CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[1.01210379e-02 5.44359395e+01 9.81773632e-02 5.44548354e+01
 7.21649502e-02 1.23751535e-02 2.10258114e+01 4.00000000e+00]","[1.01210379e-02 5.44359395e+01 9.81773632e-02 5.45038457e+01
 7.21649502e-02 1.23751535e-02 2.08916018e+01 4.00000000e+00]","[1.01210379e-02 5.44666514e+01 9.81773632e-02 5.44548354e+01
 7.21649502e-02 1.23751535e-02 2.10258114e+01 4.00000000e+00]","[1.01210379e-02 5.44359395e+01 9.81773632e-02 5.45038457e+01
 7.21649502e-02 1.23751535e-02 2.08916018e+01 4.00000000e+00]","[1.01210379e-02 5.44359395e+01 9.81773632e-02 5.45208365e+01
 7.21649502e-02 1.23751535e-02 2.10258114e+01 4.00000000e+00]","[3.3909183030512785e-06, 3.4464185083174285e-06, 3.4496840328352497e-06, 3.4651311606265113e-06, 3.481284190101807e-06]",3.446687238986455e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.76222349e-03 5.65108010e+01 1.12679193e-01 5.67251829e+01
 8.31544135e-02 1.19349709e-02 3.38714199e+01 4.00000000e+00]","[9.76222349e-03 5.66753140e+01 1.17311536e-01 5.63008290e+01
 8.29947926e-02 1.19349709e-02 3.32914236e+01 4.00000000e+00]","[9.76222349e-03 5.66753140e+01 1.17311536e-01 5.63008290e+01
 8.29947926e-02 1.19349709e-02 3.32914236e+01 4.00000000e+00]","[9.76222349e-03 5.66753140e+01 1.17311536e-01 5.63008290e+01
 8.29947926e-02 1.19349709e-02 3.36512644e+01 4.00000000e+00]","[9.76222349e-03 5.69104654e+01 1.12679193e-01 5.67496603e+01
 8.31544135e-02 1.19349709e-02 3.29457137e+01 4.00000000e+00]","[8.7062456942819e-06, 9.551496379700739e-06, 9.608446874422015e-06, 9.69936177546413e-06, 1.0217975349523393e-05]",9.556705214678435e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.92267930e-03 5.56655184e+01 1.08353846e-01 5.54925530e+01
 8.03108565e-02 1.26610067e-02 2.96341039e+01 4.00000000e+00]","[9.92267930e-03 5.57453382e+01 1.08974319e-01 5.56112323e+01
 7.90430427e-02 1.21231798e-02 2.89288121e+01 4.00000000e+00]","[9.92267930e-03 5.57453382e+01 1.08974319e-01 5.55941743e+01
 7.90430427e-02 1.21231798e-02 2.89288121e+01 4.00000000e+00]","[9.92267930e-03 5.55513016e+01 1.07860834e-01 5.55941743e+01
 7.80785824e-02 1.21231798e-02 2.82263924e+01 4.00000000e+00]","[9.92267930e-03 5.57453382e+01 1.08974319e-01 5.56112323e+01
 7.90430427e-02 1.21231798e-02 2.89288121e+01 4.00000000e+00]","[4.5170871667466085e-06, 4.629157920738992e-06, 4.656730932899028e-06, 4.666137228256275e-06, 4.667351740416969e-06]",4.627292997811574e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.75812032e-03 5.63177414e+01 1.08592807e-01 5.60497604e+01
 5.86590881e-02 1.25183287e-02 4.48002630e+00 4.00000000e+00]","[9.75812032e-03 5.63169873e+01 1.07698653e-01 5.63255578e+01
 5.86590881e-02 1.23539424e-02 4.70452858e+00 4.00000000e+00]","[9.75812032e-03 5.63177414e+01 1.07698653e-01 5.63255578e+01
 5.86590881e-02 1.23539424e-02 4.48002630e+00 4.00000000e+00]","[9.75812032e-03 5.65343668e+01 1.09192989e-01 5.64916352e+01
 5.86590881e-02 1.23539424e-02 4.04409386e+00 4.00000000e+00]","[9.75812032e-03 5.63177414e+01 1.10220859e-01 5.63255578e+01
 5.86590881e-02 1.23539424e-02 4.86465728e+00 4.00000000e+00]","[5.372607958021452e-06, 5.430480742810843e-06, 5.531554026636603e-06, 5.582556180166654e-06, 5.615150466180328e-06]",5.506469874763176e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.72655628e-03 5.68231913e+01 1.08569650e-01 5.68745562e+01
 6.72429668e-02 1.27919230e-02 1.45337194e+01 4.00000000e+00]","[9.72655628e-03 5.73247719e+01 1.10967888e-01 5.73468710e+01
 6.85282858e-02 1.27919230e-02 1.53120230e+01 4.00000000e+00]","[9.72655628e-03 5.73036005e+01 1.10843174e-01 5.73507497e+01
 6.85282858e-02 1.27919230e-02 1.55989679e+01 4.00000000e+00]","[9.72655628e-03 5.73036005e+01 1.10967888e-01 5.73468710e+01
 6.85282858e-02 1.27919230e-02 1.56365242e+01 4.00000000e+00]","[9.72655628e-03 5.73036005e+01 1.10843174e-01 5.73507497e+01
 6.85282858e-02 1.27919230e-02 1.55989679e+01 4.00000000e+00]","[4.463009202217356e-06, 4.800066147817597e-06, 4.862021179154303e-06, 4.932471089904571e-06, 4.933863841193272e-06]",4.79828629205742e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.95668633e-03 5.56681231e+01 1.07521300e-01 5.55994343e+01
 8.20071529e-02 1.20340536e-02 3.19643009e+01 4.00000000e+00]","[9.95668633e-03 5.56210909e+01 1.07521300e-01 5.57057539e+01
 8.32720428e-02 1.20340536e-02 3.33328588e+01 4.00000000e+00]","[9.95668633e-03 5.54602851e+01 1.07521300e-01 5.52671136e+01
 8.20071529e-02 1.20340536e-02 3.19111060e+01 4.00000000e+00]","[9.95668633e-03 5.54602851e+01 1.07521300e-01 5.52671136e+01
 8.20071529e-02 1.20340536e-02 3.19111060e+01 4.00000000e+00]","[9.95668633e-03 5.50139461e+01 1.07521300e-01 5.49540934e+01
 8.20071529e-02 1.20340536e-02 3.33328588e+01 4.00000000e+00]","[4.99017178824624e-06, 5.017823079818604e-06, 5.030394462358835e-06, 5.113001890659186e-06, 5.1426936115916395e-06]",5.058816966534901e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.63836455e-03 5.69967873e+01 1.10936679e-01 5.67734939e+01
 1.13911064e-01 1.28516209e-02 5.65182889e+01 4.00000000e+00]","[9.63836455e-03 5.67484463e+01 1.06784276e-01 5.67734939e+01
 1.13911064e-01 1.28516209e-02 5.68790464e+01 4.00000000e+00]","[9.63836455e-03 5.67328322e+01 1.07467948e-01 5.67734939e+01
 1.13911064e-01 1.28516209e-02 5.69133012e+01 4.00000000e+00]","[9.63836455e-03 5.68234129e+01 1.05261123e-01 5.67734939e+01
 1.13911064e-01 1.28516209e-02 5.66984460e+01 4.00000000e+00]","[9.63836455e-03 5.68234129e+01 1.10936679e-01 5.65775541e+01
 1.13911064e-01 1.28516209e-02 5.66984460e+01 4.00000000e+00]","[6.464799781141961e-06, 6.471176893474339e-06, 6.581828732518095e-06, 6.602721276461002e-06, 6.862435563017651e-06]",6.59659244932261e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.58989843e-03 5.78240404e+01 1.09280839e-01 5.77725056e+01
 6.96824518e-02 1.31715939e-02 1.69685744e+01 4.00000000e+00]","[9.58989843e-03 5.81641662e+01 1.13057095e-01 5.82500006e+01
 6.96824518e-02 1.30884556e-02 1.68657191e+01 4.00000000e+00]","[9.58989843e-03 5.74719915e+01 1.09280839e-01 5.77725056e+01
 6.96824518e-02 1.31715939e-02 1.72694889e+01 4.00000000e+00]","[9.58989843e-03 5.74719915e+01 1.09280839e-01 5.77725056e+01
 6.96824518e-02 1.31715939e-02 1.72694889e+01 4.00000000e+00]","[9.58989843e-03 5.77567012e+01 1.13057095e-01 5.78332530e+01
 6.96824518e-02 1.26156511e-02 1.76276375e+01 4.00000000e+00]","[6.44069254625215e-06, 7.140988679204946e-06, 7.355333701821694e-06, 7.382118525517e-06, 7.600723423725517e-06]",7.18397137530426e-06
logcosh_loss,32,500,70,1,2,0.5,"[1.02186222e-02 5.41324292e+01 1.01032349e-01 5.44383149e+01
 8.93013313e-02 1.18031955e-02 4.09859075e+01 4.00000000e+00]","[1.01985255e-02 5.33076083e+01 9.01597404e-02 5.35440966e+01
 8.93013313e-02 1.18031955e-02 4.15108375e+01 4.00000000e+00]","[1.02186222e-02 5.31614806e+01 9.59701193e-02 5.35440966e+01
 8.93013313e-02 1.18031955e-02 4.14157920e+01 4.00000000e+00]","[1.02186222e-02 5.31614806e+01 9.59701193e-02 5.35440966e+01
 8.93013313e-02 1.18031955e-02 4.14157920e+01 4.00000000e+00]","[1.01985255e-02 5.33076083e+01 9.01597404e-02 5.37683832e+01
 8.93013313e-02 1.18031955e-02 4.15108375e+01 4.00000000e+00]","[8.378178238938257e-06, 8.639442925236793e-06, 9.309930941019571e-06, 9.386111203781926e-06, 9.770042550284286e-06]",9.096741171852168e-06
logcosh_loss,32,500,70,1,2,0.5,"[1.04018302e-02 5.19515142e+01 9.56398202e-02 5.18839431e+01
 8.34918661e-02 1.15043168e-02 3.76002509e+01 4.00000000e+00]","[1.04018302e-02 5.19515142e+01 9.56398202e-02 5.18839431e+01
 8.34918661e-02 1.15043168e-02 3.76002509e+01 4.00000000e+00]","[1.04018302e-02 5.19515142e+01 9.56398202e-02 5.19890666e+01
 8.34918661e-02 1.15043168e-02 3.76002509e+01 4.00000000e+00]","[1.04018302e-02 5.18191706e+01 9.56398202e-02 5.17954679e+01
 8.20380034e-02 1.15043168e-02 3.67602200e+01 4.00000000e+00]","[1.04018302e-02 5.19515142e+01 9.56398202e-02 5.19890666e+01
 8.34918661e-02 1.15043168e-02 3.76002509e+01 4.00000000e+00]","[7.3478318169069525e-06, 7.3647099147196495e-06, 7.71108228634292e-06, 7.770149467428758e-06, 7.776570305175184e-06]",7.594068758114693e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.61716795e-03 5.76212133e+01 1.16885498e-01 5.76719728e+01
 7.21304142e-02 1.25880272e-02 2.06583065e+01 4.00000000e+00]","[9.61716795e-03 5.76212133e+01 1.16885498e-01 5.76719728e+01
 7.21304142e-02 1.25880272e-02 2.06583065e+01 4.00000000e+00]","[9.61716795e-03 5.76212133e+01 1.16885498e-01 5.76719728e+01
 7.33034370e-02 1.25880272e-02 2.19399368e+01 4.00000000e+00]","[9.61716795e-03 5.76212133e+01 1.16885498e-01 5.76719728e+01
 7.21304142e-02 1.25880272e-02 2.06583065e+01 4.00000000e+00]","[9.61716795e-03 5.76212133e+01 1.16885498e-01 5.77371977e+01
 7.21304142e-02 1.25880272e-02 2.03720419e+01 4.00000000e+00]","[7.070565139188054e-06, 7.08173707387481e-06, 7.120967863912135e-06, 7.124933129275517e-06, 7.152460481192619e-06]",7.110132737488627e-06
logcosh_loss,32,500,70,1,2,0.5,"[1.00908348e-02 5.42416452e+01 1.00942841e-01 5.40444565e+01
 6.30507312e-02 1.22033140e-02 1.12958886e+01 4.00000000e+00]","[1.00908348e-02 5.42416452e+01 1.00942841e-01 5.43055598e+01
 6.45741985e-02 1.22033140e-02 1.36878968e+01 4.00000000e+00]","[1.00908348e-02 5.42416452e+01 1.01443345e-01 5.39970656e+01
 6.45741985e-02 1.22033140e-02 1.26785496e+01 4.00000000e+00]","[1.00908348e-02 5.44375095e+01 1.04842006e-01 5.43055598e+01
 6.30507312e-02 1.18538826e-02 1.17850079e+01 4.00000000e+00]","[1.00908348e-02 5.42545198e+01 1.01443345e-01 5.44420360e+01
 6.45741985e-02 1.22033140e-02 1.36878968e+01 4.00000000e+00]","[3.8970432312292706e-06, 4.236790076606044e-06, 4.359265403897915e-06, 4.940851563770311e-06, 5.342949792032273e-06]",4.5553800135071625e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.97261707e-03 5.45237473e+01 1.07836937e-01 5.43502985e+01
 1.12604885e-01 1.14709553e-02 6.37238340e+01 4.00000000e+00]","[9.97261707e-03 5.46448793e+01 1.07836937e-01 5.46872194e+01
 1.12604885e-01 1.14709553e-02 6.37519704e+01 4.00000000e+00]","[9.97261707e-03 5.44670594e+01 1.07836937e-01 5.43018312e+01
 1.15450167e-01 1.14709553e-02 6.58615405e+01 4.00000000e+00]","[9.97261707e-03 5.45237473e+01 1.07836937e-01 5.43502985e+01
 1.12604885e-01 1.14709553e-02 6.31339434e+01 4.00000000e+00]","[9.97261707e-03 5.46374985e+01 1.07836937e-01 5.43502985e+01
 1.08780806e-01 1.14709553e-02 6.02932626e+01 4.00000000e+00]","[9.119428001678089e-06, 9.175720806358843e-06, 9.192036269493713e-06, 9.309109690250264e-06, 9.324055857909544e-06]",9.224070125138091e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.52192846e-03 5.88084025e+01 1.17768453e-01 5.89273650e+01
 7.84768145e-02 1.34206391e-02 2.43829222e+01 4.00000000e+00]","[9.52192846e-03 5.88084025e+01 1.16626583e-01 5.87767195e+01
 7.84768145e-02 1.32759201e-02 2.43829222e+01 4.00000000e+00]","[9.52192846e-03 5.88084025e+01 1.16626583e-01 5.87767195e+01
 7.84768145e-02 1.34206391e-02 2.43829222e+01 4.00000000e+00]","[9.52192846e-03 5.87841015e+01 1.20112800e-01 5.87767195e+01
 7.84768145e-02 1.32759201e-02 2.47898505e+01 4.00000000e+00]","[9.52192846e-03 5.88084025e+01 1.19891851e-01 5.89273323e+01
 7.84768145e-02 1.34206391e-02 2.43483207e+01 4.00000000e+00]","[7.523926498733281e-06, 7.528866745331672e-06, 7.564872762979231e-06, 7.675226260242914e-06, 7.675262267325021e-06]",7.593630906922424e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.68049269e-03 5.74001137e+01 1.09178449e-01 5.73736975e+01
 8.70549377e-02 1.31821282e-02 3.34598517e+01 4.00000000e+00]","[9.68049269e-03 5.74001137e+01 1.09653455e-01 5.73688622e+01
 8.70793472e-02 1.31821282e-02 3.34406609e+01 4.00000000e+00]","[9.68049269e-03 5.74001137e+01 1.09178449e-01 5.74246377e+01
 8.70793472e-02 1.31821282e-02 3.35618923e+01 4.00000000e+00]","[9.68049269e-03 5.72633075e+01 1.06256660e-01 5.72184778e+01
 8.70793472e-02 1.31821282e-02 3.37060410e+01 4.00000000e+00]","[9.68049269e-03 5.72633075e+01 1.06256660e-01 5.72184778e+01
 8.70793472e-02 1.31821282e-02 3.37060410e+01 4.00000000e+00]","[4.918423718786185e-06, 4.96253177577182e-06, 4.999507928689742e-06, 5.014935045967583e-06, 5.031558457318453e-06]",4.985391385306756e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.77120375e-03 5.66398773e+01 1.09166674e-01 5.65014905e+01
 8.74193960e-02 1.27284482e-02 3.49549048e+01 4.00000000e+00]","[9.77120375e-03 5.71503111e+01 1.11452316e-01 5.71374004e+01
 8.74193960e-02 1.27284482e-02 3.44318730e+01 4.00000000e+00]","[9.77120375e-03 5.68279417e+01 1.12381454e-01 5.69031115e+01
 8.67775301e-02 1.27284482e-02 3.43023243e+01 4.00000000e+00]","[9.77120375e-03 5.67873866e+01 1.09166674e-01 5.65014905e+01
 8.57467388e-02 1.27284482e-02 3.37973203e+01 4.00000000e+00]","[9.77120375e-03 5.68279417e+01 1.12381454e-01 5.67262958e+01
 8.57467388e-02 1.27284482e-02 3.31582746e+01 4.00000000e+00]","[4.408719284241366e-06, 4.810180350796845e-06, 5.0592458505241345e-06, 5.066988862674093e-06, 5.076662722646486e-06]",4.884359414176585e-06
logcosh_loss,32,500,70,1,2,0.5,"[1.01218116e-02 5.43932383e+01 1.05066991e-01 5.39147969e+01
 6.77824411e-02 1.22578959e-02 1.68522221e+01 4.00000000e+00]","[1.01218116e-02 5.41703027e+01 1.05163525e-01 5.39897967e+01
 6.77824411e-02 1.16181076e-02 1.75174020e+01 4.00000000e+00]","[1.01218116e-02 5.41798794e+01 1.05713200e-01 5.39192947e+01
 6.77824411e-02 1.17205833e-02 1.70511114e+01 4.00000000e+00]","[1.03478626e-02 5.32403341e+01 9.78058488e-02 5.30870988e+01
 6.81640754e-02 1.17205833e-02 1.69888708e+01 4.00000000e+00]","[1.01218116e-02 5.42147468e+01 1.08930572e-01 5.38202912e+01
 6.59992662e-02 1.16181076e-02 1.58515786e+01 4.00000000e+00]","[6.237142162478057e-06, 6.31262024815043e-06, 6.688412663460892e-06, 6.913885279187994e-06, 7.024168642939607e-06]",6.635245799243395e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.68573820e-03 5.65771671e+01 1.00483985e-01 5.63459928e+01
 8.61605267e-02 1.34840466e-02 3.25058904e+01 4.00000000e+00]","[9.68573820e-03 5.65771671e+01 1.00483985e-01 5.63459928e+01
 8.61605267e-02 1.34840466e-02 3.25058904e+01 4.00000000e+00]","[9.68573820e-03 5.75559636e+01 1.05734311e-01 5.71616378e+01
 8.67711991e-02 1.34840466e-02 3.08777002e+01 4.00000000e+00]","[9.68573820e-03 5.62038887e+01 1.00483985e-01 5.59091029e+01
 8.61605267e-02 1.34840466e-02 3.25058904e+01 4.00000000e+00]","[9.68573820e-03 5.76110374e+01 1.18488467e-01 5.77080368e+01
 8.81272929e-02 1.34840466e-02 3.33825430e+01 4.00000000e+00]","[7.346984573896227e-06, 7.347393717437689e-06, 8.542958217043698e-06, 1.0917984635996605e-05, 1.0920832951061527e-05]",9.01523081908715e-06
logcosh_loss,32,500,70,1,2,0.5,"[9.68394202e-03 5.71756450e+01 1.07071076e-01 5.72619880e+01
 9.47683505e-02 1.30326592e-02 4.06021109e+01 4.00000000e+00]","[9.68394202e-03 5.74895591e+01 1.08961614e-01 5.75824106e+01
 9.47683505e-02 1.30326592e-02 3.97738769e+01 4.00000000e+00]","[9.68394202e-03 5.74875694e+01 1.08961614e-01 5.75824106e+01
 9.45496581e-02 1.30326592e-02 3.97738769e+01 4.00000000e+00]","[9.68394202e-03 5.74875694e+01 1.08961614e-01 5.75824106e+01
 9.45496581e-02 1.30326592e-02 3.97738769e+01 4.00000000e+00]","[9.68394202e-03 5.74875694e+01 1.08961614e-01 5.74519216e+01
 9.45496581e-02 1.30326592e-02 3.97738769e+01 4.00000000e+00]","[4.657518878428805e-06, 4.820917655618414e-06, 4.821680782514682e-06, 4.834047485623274e-06, 4.850327042751486e-06]",4.796898368987332e-06
