CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[4.15025104e-03 3.38729303e+01 6.68696488e-01 5.67199690e+01
 7.32290486e-02 1.56764345e-02 4.33231191e+01 4.92996995e+00]","[4.15025104e-03 3.37086616e+01 1.69073303e-01 7.20362159e+01
 7.36559842e-02 1.56764345e-02 4.50641121e+01 4.94685059e+00]","[4.15025104e-03 3.37086616e+01 6.14852783e-01 5.64494385e+01
 7.32290486e-02 1.56764345e-02 4.43832910e+01 4.92996995e+00]","[4.23604593e-03 3.37086616e+01 4.63488211e-01 6.02299970e+01
 7.36675498e-02 1.57640500e-02 4.50533866e+01 5.07018493e+00]","[4.15025104e-03 3.37086616e+01 6.14852783e-01 6.15593524e+01
 7.32290486e-02 1.56764345e-02 4.42746049e+01 5.02908002e+00]","[0.000374338311814298, 0.0003770159857521874, 0.00037743843285347313, 0.0003788672209489334, 0.00037917347879134154]",0.000377366686032
logcosh_loss,32,500,70,1,2,0.5,"[2.95967623e-03 3.50243794e+01 6.89305461e-01 5.85428609e+01
 3.57637836e-01 2.00487908e-02 9.62618715e+01 2.96523279e+00]","[2.95967623e-03 3.43006030e+01 6.10456846e-01 4.73464978e+01
 3.66632344e-01 2.00487908e-02 9.92025057e+01 2.99722582e+00]","[2.95967623e-03 3.47610859e+01 5.73669656e-01 5.36340231e+01
 3.55975431e-01 1.98165764e-02 9.97475979e+01 3.00388318e+00]","[2.95967623e-03 3.45291041e+01 8.51003082e-01 3.82119295e+01
 3.56296622e-01 2.00487908e-02 9.73253995e+01 2.96359029e+00]","[2.95967623e-03 3.37498085e+01 5.28572296e-01 5.59120671e+01
 3.55153366e-01 1.98165764e-02 9.75716033e+01 2.91817034e+00]","[0.00037564057409093847, 0.0003820101799558717, 0.0003824955874086179, 0.0003832912305701573, 0.00038336070716457106]",0.000381359655838
logcosh_loss,32,500,70,1,2,0.5,"[4.07327551e-03 3.36258387e+01 5.98854995e-01 2.72217016e+01
 1.50282583e-01 1.64664228e-02 8.46681657e+01 4.84491104e+00]","[4.19427792e-03 3.49037038e+01 4.07620408e-01 6.51433797e+01
 1.53672104e-01 1.64664228e-02 8.54823917e+01 5.15333856e+00]","[4.19427792e-03 3.59102528e+01 3.66958026e-01 6.10659832e+01
 1.49697950e-01 1.64664228e-02 8.49595934e+01 5.40539934e+00]","[4.19427792e-03 3.47054841e+01 2.83412886e-01 3.97147822e+01
 1.58114676e-01 1.64664228e-02 8.71095920e+01 5.12451881e+00]","[4.07327551e-03 3.56924268e+01 9.83735892e-01 3.84460029e+01
 1.53489926e-01 1.64664228e-02 8.75162734e+01 5.24917545e+00]","[0.0003833878477516933, 0.00038478705791832713, 0.00038491190211350075, 0.0003854254135667591, 0.00038556047048714546]",0.0003848145383674
logcosh_loss,32,500,70,1,2,0.5,"[3.84839013e-03 3.92276597e+01 4.11833004e-01 7.15399960e+01
 8.65433411e-02 1.80421005e-02 4.17604573e+01 4.97312168e+00]","[3.84839013e-03 3.94150654e+01 2.90858498e-01 4.75370559e+01
 8.65433411e-02 1.80421005e-02 4.18971518e+01 4.99506227e+00]","[3.84839013e-03 3.85431746e+01 4.27025765e-01 5.73214140e+01
 8.72532428e-02 1.80421005e-02 4.18971518e+01 4.87348680e+00]","[3.84839013e-03 3.90996905e+01 2.23647098e-01 7.55939345e+01
 8.51924430e-02 1.78098717e-02 4.17191276e+01 4.99489614e+00]","[3.84839013e-03 3.88033181e+01 2.54680151e-01 4.57649759e+01
 8.51924430e-02 1.80421005e-02 4.25857192e+01 4.99506227e+00]","[0.00038499173463805124, 0.0003894719071325351, 0.00039740964393560264, 0.00039904386061121995, 0.00039986338015596864]",0.0003941561052946
logcosh_loss,32,500,70,1,2,0.5,"[4.01908583e-03 3.78971064e+01 2.92628153e-01 5.49890540e+01
 4.36236369e-02 1.82938423e-02 6.33133563e+00 5.20504322e+00]","[3.99721086e-03 3.78971064e+01 7.32320764e-01 7.49603853e+01
 4.58491915e-02 1.82938423e-02 5.92801443e+00 4.97147521e+00]","[4.01908583e-03 3.70367153e+01 6.35833823e-01 6.95260137e+01
 4.44329930e-02 1.82938423e-02 8.12810695e+00 5.22255274e+00]","[3.99721086e-03 3.80809039e+01 1.81172990e-01 7.24540497e+01
 4.44329930e-02 1.82938423e-02 6.18241778e+00 5.17504579e+00]","[4.01908583e-03 3.78453696e+01 1.36463235e-01 4.79586950e+01
 4.44329930e-02 1.76260586e-02 6.42484203e+00 5.12442904e+00]","[0.0003947257398759462, 0.0003958208680566589, 0.00039834103202810903, 0.0003984136626555194, 0.0003995764154366817]",0.0003973755436105
logcosh_loss,32,500,70,1,2,0.5,"[2.71505001e-03 3.22797661e+01 3.80971511e-01 8.33420603e+01
 1.71533381e-01 1.91177744e-02 6.42403133e+01 2.55523640e+00]","[2.71505001e-03 3.02646597e+01 4.49982071e-01 6.26750557e+01
 1.80565579e-01 1.91177744e-02 6.66857157e+01 2.41137036e+00]","[2.71505001e-03 3.00445498e+01 3.20255399e-01 6.70705533e+01
 1.74569047e-01 1.91177744e-02 6.52123120e+01 2.41565765e+00]","[2.71505001e-03 3.07214335e+01 1.13244222e-01 6.13267280e+01
 1.71533381e-01 1.87440977e-02 6.54940590e+01 2.47254433e+00]","[2.71505001e-03 3.35538464e+01 3.47306864e-01 8.25760354e+01
 1.69402034e-01 1.91177744e-02 5.99530280e+01 2.51557898e+00]","[0.00040488238157631744, 0.00040762985283254483, 0.00040892389853107696, 0.0004104073151838988, 0.000410784517618828]",0.0004085255931485
logcosh_loss,32,500,70,1,2,0.5,"[4.48454818e-03 3.47275870e+01 7.31850319e-01 8.96764984e+01
 8.22685275e-02 1.52366100e-02 5.80524265e+01 5.78403064e+00]","[4.48454818e-03 3.43238211e+01 1.48264243e-01 8.01589995e+01
 8.15618914e-02 1.52366100e-02 5.92165414e+01 5.89881450e+00]","[4.48454818e-03 3.11277984e+01 2.93073467e-02 8.05029021e+01
 8.15618914e-02 1.52366100e-02 5.85883765e+01 5.90705264e+00]","[4.48454818e-03 3.52588131e+01 5.96310700e-01 7.75473976e+01
 8.15618914e-02 1.52366100e-02 5.70501334e+01 5.94611664e+00]","[4.48454818e-03 3.45807185e+01 4.18536417e-01 9.56206865e+01
 8.23155974e-02 1.52366100e-02 5.91909573e+01 5.90705264e+00]","[0.00040827518091713933, 0.0004135664466511294, 0.00041379555309224784, 0.00041387144343698815, 0.0004155955651318777]",0.0004130208378458
logcosh_loss,32,500,70,1,2,0.5,"[4.11783165e-03 3.96210569e+01 4.19947426e-01 5.56957521e+01
 3.97357939e-02 1.86714954e-02 4.60167344e-01 5.64183507e+00]","[4.11783165e-03 3.96351108e+01 6.90861811e-01 6.05654413e+01
 3.89603529e-02 1.86714954e-02 5.69662617e-01 5.71775105e+00]","[4.11783165e-03 3.97377417e+01 4.37470439e-01 6.89813670e+01
 3.97357939e-02 1.86714954e-02 5.00000000e-01 5.67695624e+00]","[4.11783165e-03 4.02881953e+01 4.21286899e-01 6.25906224e+01
 3.97357939e-02 1.86714954e-02 1.31914063e+00 5.71173954e+00]","[4.11783165e-03 3.96351108e+01 5.00000000e-01 6.73975477e+01
 3.97357939e-02 1.86714954e-02 5.00000000e-01 5.62263217e+00]","[0.00041297062828293986, 0.00041329863071991525, 0.0004184740043966422, 0.00041889449012147417, 0.0004189745230023017]",0.0004165224553046
logcosh_loss,32,500,70,1,2,0.5,"[4.51927897e-03 3.57006912e+01 8.78492037e-01 6.92887944e+01
 6.34151186e-02 1.61585127e-02 3.96741147e+01 6.18449447e+00]","[4.51927897e-03 3.48102676e+01 8.73367261e-02 8.17091318e+01
 6.34151186e-02 1.61585127e-02 3.62330236e+01 5.84231188e+00]","[4.52849520e-03 3.67549567e+01 5.00000000e-01 4.58004737e+01
 6.32178522e-02 1.61585127e-02 3.83664159e+01 6.30116780e+00]","[4.52849520e-03 3.41206100e+01 7.09654138e-01 5.69678654e+01
 6.34151186e-02 1.65103680e-02 3.63655130e+01 5.93134470e+00]","[4.51927897e-03 3.70240596e+01 8.07167933e-02 6.44890366e+01
 6.34151186e-02 1.72064768e-02 3.21207940e+01 6.08022508e+00]","[0.0004259077963855097, 0.0004289588300152423, 0.0004310363293229634, 0.00043248637543710636, 0.0004360785388604439]",0.0004308935740042
logcosh_loss,32,500,70,1,2,0.5,"[2.57791484e-03 3.06036920e+01 4.47623479e-01 8.27318630e+01
 6.46956730e-02 1.88378619e-02 1.34035277e+01 2.31860970e+00]","[2.57791484e-03 2.99965453e+01 5.00000000e-01 7.46084065e+01
 6.29257361e-02 1.88378619e-02 1.18810540e+01 2.29407422e+00]","[2.57083628e-03 3.00372816e+01 4.63426448e-01 6.76484755e+01
 6.59264528e-02 1.88378619e-02 1.49430017e+01 2.30688498e+00]","[2.57791484e-03 2.99965453e+01 3.24187373e-01 7.28060390e+01
 6.29257361e-02 1.88378619e-02 1.18810540e+01 2.27857554e+00]","[2.57791484e-03 2.99965453e+01 3.24187373e-01 6.80464520e+01
 6.29257361e-02 1.80964411e-02 1.18810540e+01 2.25686171e+00]","[0.00043341763108959395, 0.00043377333871228525, 0.00043391740375277137, 0.0004339261742764696, 0.00043459893392600285]",0.0004339266963514
logcosh_loss,32,500,70,1,2,0.5,"[4.53346156e-03 3.88800456e+01 6.17599366e-01 7.28984802e+01
 5.59250341e-02 1.73497906e-02 2.67003150e+01 6.57725963e+00]","[4.53346156e-03 3.78110446e+01 9.02292299e-01 6.41447401e+01
 5.34470100e-02 1.69723496e-02 2.50164840e+01 6.44680540e+00]","[4.53346156e-03 3.78110446e+01 5.55002334e-01 7.13643678e+01
 5.59250341e-02 1.69723496e-02 2.75140670e+01 6.41884933e+00]","[4.53346156e-03 3.68681757e+01 5.75355453e-01 4.58033641e+01
 5.34470100e-02 1.69723496e-02 2.46394446e+01 6.31873998e+00]","[4.53346156e-03 3.78110446e+01 6.97498170e-01 5.39932010e+01
 5.59250341e-02 1.69723496e-02 2.77400657e+01 6.36304015e+00]","[0.0004350719277609026, 0.00043567563299318386, 0.0004368068903000368, 0.0004376218248959816, 0.00043927399833431496]",0.0004368900548568
logcosh_loss,32,500,70,1,2,0.5,"[2.59432248e-03 3.01313371e+01 1.00970997e-01 9.42923682e+01
 8.99659320e-02 1.93438080e-02 2.63892177e+01 2.26054290e+00]","[2.64195740e-03 3.41986148e+01 4.93163706e-01 7.18841280e+01
 9.71882800e-02 2.14841541e-02 2.48350957e+01 2.47263241e+00]","[2.59432248e-03 3.41325819e+01 6.58656216e-01 9.67506617e+01
 9.83881778e-02 2.14841541e-02 2.55487946e+01 2.42449367e+00]","[2.59432248e-03 3.42420629e+01 8.89302934e-01 7.55077060e+01
 9.85044256e-02 2.13185484e-02 2.64310967e+01 2.44526314e+00]","[2.59432248e-03 3.39990857e+01 6.76408109e-01 9.67506617e+01
 9.83881778e-02 2.14841541e-02 2.66478118e+01 2.44526314e+00]","[0.0004351457555094322, 0.00043784019081067054, 0.0004416784247299229, 0.00044354127207594396, 0.00044438575629050385]",0.0004405182798832
logcosh_loss,32,500,70,1,2,0.5,"[3.02188554e-03 4.22730417e+01 5.00000000e-01 9.65933208e+01
 1.00373471e-01 2.28692469e-02 2.58458948e+01 3.46590405e+00]","[3.02188554e-03 4.32853240e+01 5.00000000e-01 8.73731600e+01
 1.00373471e-01 2.28692469e-02 2.64235432e+01 3.50124703e+00]","[3.02188554e-03 4.29361835e+01 7.39860104e-01 8.15062212e+01
 9.98813830e-02 2.28692469e-02 2.64638718e+01 3.54385207e+00]","[3.02188554e-03 3.99244063e+01 4.77404041e-01 8.72073737e+01
 1.00373471e-01 2.28692469e-02 2.74440390e+01 3.42268352e+00]","[3.02188554e-03 3.78869281e+01 3.69881192e-02 8.73457976e+01
 1.00373471e-01 2.28692469e-02 2.77074326e+01 3.41896420e+00]","[0.00044186852353578167, 0.0004420633816827736, 0.0004474196850403969, 0.0004486115044179792, 0.00044892134783562073]",0.0004457768885025
logcosh_loss,32,500,70,1,2,0.5,"[4.77570626e-03 3.49302571e+01 8.70929803e-01 7.34732449e+01
 4.21295433e-02 1.52748337e-02 1.85293029e+01 6.75831218e+00]","[4.77570626e-03 3.41135220e+01 9.45435834e-01 6.94739313e+01
 3.22670949e-02 1.51149291e-02 1.06837199e+00 6.54038736e+00]","[4.77570626e-03 3.49834002e+01 5.00000000e-01 6.55710125e+01
 3.22670949e-02 1.51149291e-02 5.00000000e-01 6.74523330e+00]","[4.77570626e-03 3.41135220e+01 9.45435834e-01 9.39683995e+01
 3.22670949e-02 1.51149291e-02 1.06837199e+00 6.45219786e+00]","[4.77570626e-03 3.41603191e+01 8.18976446e-01 6.91078095e+01
 3.22670949e-02 1.51149291e-02 1.49465336e+00 6.61726049e+00]","[0.00044563526784817403, 0.0004476540691599534, 0.0004485869269258469, 0.0004486137045036497, 0.00045010284515941014]",0.0004481185627194
logcosh_loss,32,500,70,1,2,0.5,"[4.78099999e-03 3.73538565e+01 6.94588320e-01 5.02641999e+01
 1.21187265e-01 1.70994005e-02 7.75271005e+01 7.31919739e+00]","[4.78099999e-03 3.80941534e+01 5.48344813e-01 3.36727338e+01
 1.21187265e-01 1.65052511e-02 7.76758341e+01 7.12623918e+00]","[4.78099999e-03 3.88536985e+01 8.47351613e-01 5.97036206e+01
 1.21187265e-01 1.70994005e-02 7.59754513e+01 7.37757306e+00]","[4.78099999e-03 3.70044994e+01 7.03990199e-01 2.84378883e+01
 1.21213639e-01 1.65052511e-02 7.98052598e+01 6.96208906e+00]","[4.78099999e-03 3.89562272e+01 3.93278052e-01 5.13329645e+01
 1.21213639e-01 1.70033059e-02 7.65439567e+01 7.42937881e+00]","[0.00046714145238560133, 0.0004741360102249293, 0.00047470925811440206, 0.00047562063398114005, 0.00047596194143391683]",0.0004735138592279
logcosh_loss,32,500,70,1,2,0.5,"[2.38712288e-03 2.99591127e+01 9.91837145e-01 3.71993780e+01
 9.70049041e-02 2.00045552e-02 2.86486423e+01 2.04775550e+00]","[2.30350219e-03 3.10001149e+01 7.64067432e-01 4.36436978e+01
 9.70049041e-02 2.13540666e-02 2.62981886e+01 2.02068173e+00]","[2.38712288e-03 3.01667483e+01 7.13086831e-01 2.45928513e+01
 9.76675245e-02 2.13540666e-02 2.63833451e+01 2.09035269e+00]","[2.38712288e-03 2.95150596e+01 8.53544145e-01 3.10962145e+01
 1.00585634e-01 2.13540666e-02 2.71816825e+01 2.00824187e+00]","[2.30350219e-03 2.99591127e+01 4.80562007e-01 2.65218610e+01
 1.00585634e-01 2.13540666e-02 2.70917435e+01 1.95160316e+00]","[0.0005022588152837391, 0.0005128546164195648, 0.000515516770232775, 0.0005160717211952433, 0.0005179032238383455]",0.0005129210293939
logcosh_loss,32,500,70,1,2,0.5,"[2.48806415e-03 4.86950534e+01 9.42590730e-01 6.23628548e+01
 7.27838488e-02 2.64979518e-02 5.47472594e+00 3.02530942e+00]","[2.42666252e-03 4.81694547e+01 9.42590730e-01 6.32226784e+01
 7.27838488e-02 2.50453430e-02 5.69140066e+00 2.90289945e+00]","[2.48806415e-03 4.86950534e+01 6.24572354e-01 5.93326383e+01
 7.66893282e-02 2.64979518e-02 7.44878803e+00 3.03024299e+00]","[2.48806415e-03 4.94327462e+01 7.73413364e-01 5.37575947e+01
 7.72286940e-02 2.64979518e-02 5.47335169e+00 2.89518022e+00]","[2.48806415e-03 4.94327462e+01 2.88926451e-01 5.93326383e+01
 7.72286940e-02 2.64979518e-02 7.44878803e+00 3.03024299e+00]","[0.0005879623938259197, 0.0005944863074001071, 0.0005966292845565073, 0.0005983955387809732, 0.0005994701746828223]",0.0005953887398492
logcosh_loss,32,500,70,1,2,0.5,"[5.60242214e-03 1.71167628e+01 2.73923619e-02 1.64261595e+01
 2.36686019e-01 2.60409197e-02 6.43577917e+01 8.46060148e+00]","[5.60242214e-03 1.65200657e+01 2.66320226e-02 1.60419984e+01
 2.38620261e-01 2.66423116e-02 6.51675459e+01 8.94087221e+00]","[5.60242214e-03 1.68414817e+01 2.66320226e-02 1.66925750e+01
 2.35971257e-01 2.58433155e-02 6.39942077e+01 8.38863782e+00]","[5.60242214e-03 1.69953440e+01 2.66320226e-02 1.65670128e+01
 2.32361066e-01 2.66423116e-02 6.40428602e+01 8.96288576e+00]","[5.60242214e-03 1.70550415e+01 2.69008298e-02 1.68587089e+01
 2.35498749e-01 2.68936275e-02 6.26014397e+01 8.63671079e+00]","[0.0008257019869991036, 0.0008282286493514685, 0.0008299529002996432, 0.0008312027471961365, 0.0008341738206835164]",0.0008298520209059
